id; question_id;user_id;answer_id;created_at;updated_at;score
3126;266;125;1134;"2019-09-30 22:38:55";"2019-09-30 22:39:20.065585";0.0
3127;266;125;1132;"2019-09-30 22:39:22";"2019-09-30 22:39:24.35467";0.0
3128;268;125;1140;"2019-09-30 22:39:29";"2019-09-30 22:39:36.405556";0.0
3129;271;125;1152;"2019-09-30 22:39:38";"2019-09-30 22:39:44.918447";1.0
3130;268;125;1140;"2019-09-30 22:39:47";"2019-09-30 22:40:07.41968";0.0
3131;246;126;1052;"2019-09-30 23:32:24";"2019-09-30 23:33:11.122465";1.0
3132;247;126;1056;"2019-09-30 23:33:16";"2019-09-30 23:33:31.870111";1.0
3133;248;126;1060;"2019-09-30 23:33:34";"2019-09-30 23:33:42.1066";1.0
3134;249;126;1065;"2019-09-30 23:33:44";"2019-09-30 23:33:52.217715";1.0
3135;250;126;1067;"2019-09-30 23:33:54";"2019-09-30 23:34:23.957581";0.0
3136;250;126;1068;"2019-09-30 23:34:27";"2019-09-30 23:35:35.096098";1.0
3137;251;126;1074;"2019-09-30 23:35:37";"2019-09-30 23:36:30.480018";1.0
3138;252;126;1075;"2019-09-30 23:36:32";"2019-09-30 23:37:05.20232";1.0
3139;253;126;;"2019-09-30 23:37:07";"2019-09-30 23:37:27.938717";0.0
3140;253;126;;"2019-09-30 23:37:31";"2019-09-30 23:38:17.356653";0.0
3141;254;126;1085;"2019-09-30 23:38:23";"2019-09-30 23:38:54.882289";1.0
3142;255;126;1088;"2019-09-30 23:38:57";"2019-09-30 23:39:13.132116";1.0
3143;256;126;1092;"2019-09-30 23:39:15";"2019-09-30 23:39:49.628186";1.0
3144;257;126;1097;"2019-09-30 23:39:52";"2019-09-30 23:40:01.691117";1.0
3145;258;126;1100;"2019-09-30 23:40:03";"2019-09-30 23:40:24.50831";1.0
3146;259;126;;"2019-09-30 23:40:26";"2019-09-30 23:41:10.078174";0.0
3147;259;126;;"2019-09-30 23:41:13";"2019-09-30 23:42:07.980357";1.0
3148;260;126;1109;"2019-09-30 23:42:10";"2019-09-30 23:42:31.759033";1.0
3149;261;126;1112;"2019-09-30 23:42:33";"2019-09-30 23:43:55.478116";1.0
3150;262;126;1118;"2019-09-30 23:43:57";"2019-09-30 23:45:34.722595";1.0
3151;263;126;1121;"2019-09-30 23:45:37";"2019-09-30 23:47:22.893749";1.0
3152;264;126;1126;"2019-09-30 23:47:25";"2019-09-30 23:47:47.353493";1.0
3153;265;126;1129;"2019-09-30 23:47:49";"2019-09-30 23:48:20.743868";1.0
3154;266;126;1134;"2019-09-30 23:48:22";"2019-09-30 23:48:49.638752";0.0
3155;266;126;1134;"2019-09-30 23:48:51";"2019-09-30 23:51:34.468833";0.0
3156;268;126;1140;"2019-09-30 23:51:37";"2019-09-30 23:51:59.212705";0.0
3157;268;126;1140;"2019-09-30 23:52:02";"2019-09-30 23:53:13.136783";0.0
3158;271;126;1152;"2019-09-30 23:53:15";"2019-09-30 23:53:27.535216";1.0
3159;232;128;996;"2019-10-01 08:10:25";"2019-10-01 08:10:53.447954";1.0
3160;233;128;;"2019-10-01 08:10:57";"2019-10-01 08:11:16.99069";0.0
3161;233;128;;"2019-10-01 08:11:18";"2019-10-01 08:11:21.814433";0.0
3162;220;128;948;"2019-10-01 08:11:31";"2019-10-01 08:11:36.052623";1.0
3163;221;128;954;"2019-10-01 08:11:39";"2019-10-01 08:11:44.236473";0.0
3164;221;128;952;"2019-10-01 08:11:45";"2019-10-01 08:11:56.80902";1.0
3165;222;128;956;"2019-10-01 08:12:00";"2019-10-01 08:12:09.819692";1.0
3166;223;128;961;"2019-10-01 08:12:13";"2019-10-01 08:12:21.818142";1.0
3167;224;128;963;"2019-10-01 08:12:34";"2019-10-01 08:12:44.482688";0.0
3168;224;128;965;"2019-10-01 08:12:46";"2019-10-01 08:12:51.153539";0.0
3169;225;128;969;"2019-10-01 08:12:55";"2019-10-01 08:13:05.308926";0.0
3170;225;128;968;"2019-10-01 08:13:07";"2019-10-01 08:13:09.540043";0.0
3171;226;128;971;"2019-10-01 08:13:15";"2019-10-01 08:13:40.906531";1.0
3172;227;128;;"2019-10-01 08:13:44";"2019-10-01 08:13:59.16204";0.0
3173;227;128;;"2019-10-01 08:14:02";"2019-10-01 08:14:20.893792";0.0
3174;228;128;981;"2019-10-01 08:14:25";"2019-10-01 08:14:52.023927";1.0
3175;229;128;984;"2019-10-01 08:14:55";"2019-10-01 08:15:12.354004";1.0
3176;230;128;988;"2019-10-01 08:15:33";"2019-10-01 08:15:49.378578";1.0
3177;231;128;993;"2019-10-01 08:15:52";"2019-10-01 08:16:02.386782";1.0
3178;234;128;1005;"2019-10-01 08:16:05";"2019-10-01 08:16:30.63791";1.0
3179;235;128;1008;"2019-10-01 08:16:34";"2019-10-01 08:16:53.02087";1.0
3180;236;128;1011;"2019-10-01 08:16:56";"2019-10-01 08:17:23.034262";0.0
3181;236;128;1014;"2019-10-01 08:17:27";"2019-10-01 08:17:30.277869";1.0
3182;237;128;1015;"2019-10-01 08:17:37";"2019-10-01 08:18:08.682146";0.0
3183;237;128;1017;"2019-10-01 08:18:11";"2019-10-01 08:18:15.28082";1.0
3184;238;128;1022;"2019-10-01 08:18:19";"2019-10-01 08:19:21.970051";1.0
3185;240;128;1030;"2019-10-01 08:19:25";"2019-10-01 08:19:41.225411";0.0
3186;240;128;1027;"2019-10-01 08:19:44";"2019-10-01 08:19:49.889649";0.0
3187;241;128;1033;"2019-10-01 08:19:53";"2019-10-01 08:20:06.787997";1.0
3188;242;128;1036;"2019-10-01 08:20:10";"2019-10-01 08:20:28.991733";0.0
3189;242;128;1035;"2019-10-01 08:20:32";"2019-10-01 08:20:41.101129";1.0
3190;243;128;1042;"2019-10-01 08:20:44";"2019-10-01 08:21:04.394896";1.0
3191;244;128;1046;"2019-10-01 08:21:07";"2019-10-01 08:21:21.43793";1.0
3192;245;128;1048;"2019-10-01 08:21:24";"2019-10-01 08:21:35.67415";1.0
3193;239;128;1023;"2019-10-01 08:21:40";"2019-10-01 08:21:49.785869";0.0
3194;239;128;1025;"2019-10-01 08:21:53";"2019-10-01 08:21:58.967914";1.0
3195;246;131;1052;"2019-10-01 10:56:56";"2019-10-01 10:57:24.393297";1.0
3196;247;131;1056;"2019-10-01 10:57:28";"2019-10-01 10:57:36.249192";1.0
3197;248;131;1060;"2019-10-01 10:57:42";"2019-10-01 10:58:11.676594";1.0
3198;249;131;1065;"2019-10-01 10:58:14";"2019-10-01 10:58:26.293482";1.0
3199;250;131;1067;"2019-10-01 10:58:27";"2019-10-01 10:58:51.657026";0.0
3200;250;131;1069;"2019-10-01 10:58:53";"2019-10-01 10:59:24.170193";0.0
3201;251;131;1074;"2019-10-01 11:00:56";"2019-10-01 11:02:29.421863";1.0
3202;252;131;1075;"2019-10-01 11:02:31";"2019-10-01 11:03:33.032919";1.0
3203;253;131;;"2019-10-01 11:03:35";"2019-10-01 11:03:50.696024";0.0
3204;253;131;;"2019-10-01 11:03:53";"2019-10-01 11:04:32.536104";0.0
3205;254;131;1085;"2019-10-01 11:04:36";"2019-10-01 11:06:21.058034";1.0
3206;255;131;1088;"2019-10-01 11:06:25";"2019-10-01 11:07:09.219468";1.0
3207;256;131;1092;"2019-10-01 11:07:12";"2019-10-01 11:08:15.662371";1.0
3208;257;131;1097;"2019-10-01 11:08:18";"2019-10-01 11:08:34.48559";1.0
3209;258;131;1100;"2019-10-01 11:08:37";"2019-10-01 11:09:40.276486";1.0
3210;259;131;;"2019-10-01 11:09:43";"2019-10-01 11:10:37.37124";1.0
3211;260;131;1109;"2019-10-01 11:10:39";"2019-10-01 11:12:14.672621";1.0
3212;261;131;1113;"2019-10-01 11:12:18";"2019-10-01 11:12:43.283303";0.0
3213;261;131;1114;"2019-10-01 11:12:46";"2019-10-01 11:12:50.929187";0.0
3214;262;131;1118;"2019-10-01 11:12:55";"2019-10-01 11:13:37.994236";1.0
3215;263;131;1120;"2019-10-01 11:13:40";"2019-10-01 11:15:11.902617";0.0
3216;263;131;1119;"2019-10-01 11:15:16";"2019-10-01 11:15:52.312058";0.0
3217;264;131;1125;"2019-10-01 11:15:56";"2019-10-01 11:18:04.055306";0.0
3218;264;131;1126;"2019-10-01 11:18:06";"2019-10-01 11:18:25.711483";1.0
3219;265;131;1129;"2019-10-01 11:18:31";"2019-10-01 11:18:52.385786";1.0
3220;266;131;1134;"2019-10-01 11:18:54";"2019-10-01 11:19:20.229089";0.0
3221;266;131;1132;"2019-10-01 11:19:22";"2019-10-01 11:19:45.875654";0.0
3222;268;131;1139;"2019-10-01 11:19:56";"2019-10-01 11:20:18.406975";1.0
3223;271;131;1152;"2019-10-01 11:20:21";"2019-10-01 11:20:27.299728";1.0
3224;157;64;701;"2019-10-01 11:18:03";"2019-10-01 11:26:20.172129";1.0
3225;163;64;725;"2019-10-01 11:26:32";"2019-10-01 11:27:19.217653";1.0
3226;164;64;727;"2019-10-01 11:27:24";"2019-10-01 11:28:13.689202";1.0
3227;96;64;460;"2019-10-01 11:28:18";"2019-10-01 11:29:12.653862";1.0
3228;97;64;464;"2019-10-01 11:29:18";"2019-10-01 11:30:32.491317";1.0
3229;232;133;996;"2019-10-01 11:31:20";"2019-10-01 11:31:55.212602";1.0
3230;98;64;470;"2019-10-01 11:30:37";"2019-10-01 11:31:55.834076";1.0
3231;233;133;;"2019-10-01 11:32:04";"2019-10-01 11:34:29.254002";0.0
3232;233;133;;"2019-10-01 11:34:30";"2019-10-01 11:34:35.480238";1.0
3233;99;64;473;"2019-10-01 11:31:59";"2019-10-01 11:34:52.270582";0.0
3234;99;64;472;"2019-10-01 11:34:56";"2019-10-01 11:36:21.190882";1.0
3235;220;133;947;"2019-10-01 11:34:42";"2019-10-01 11:36:42.058812";0.0
3236;220;133;948;"2019-10-01 11:36:43";"2019-10-01 11:36:56.565367";1.0
3237;221;133;952;"2019-10-01 11:36:57";"2019-10-01 11:37:08.761611";1.0
3238;232;134;998;"2019-10-01 11:35:00";"2019-10-01 11:37:12.918116";0.0
3239;222;133;956;"2019-10-01 11:37:10";"2019-10-01 11:38:08.066016";1.0
3240;223;133;961;"2019-10-01 11:38:09";"2019-10-01 11:38:21.243603";1.0
3241;224;133;964;"2019-10-01 11:38:23";"2019-10-01 11:38:47.215853";1.0
3242;225;133;970;"2019-10-01 11:38:56";"2019-10-01 11:39:45.237391";1.0
3243;226;133;971;"2019-10-01 11:39:48";"2019-10-01 11:40:19.358338";1.0
3244;227;133;;"2019-10-01 11:40:21";"2019-10-01 11:40:46.798346";0.0
3245;227;133;;"2019-10-01 11:40:48";"2019-10-01 11:40:56.782217";0.0
3246;228;133;981;"2019-10-01 11:41:00";"2019-10-01 11:41:43.90237";1.0
3247;229;133;984;"2019-10-01 11:41:45";"2019-10-01 11:42:14.151686";1.0
3248;100;64;478;"2019-10-01 11:36:25";"2019-10-01 11:42:43.299545";1.0
3249;230;133;988;"2019-10-01 11:42:37";"2019-10-01 11:43:06.617049";1.0
3250;101;64;479;"2019-10-01 11:42:47";"2019-10-01 11:43:16.365384";1.0
3251;231;133;993;"2019-10-01 11:43:10";"2019-10-01 11:43:22.514321";1.0
3252;234;133;1005;"2019-10-01 11:43:26";"2019-10-01 11:43:49.954529";1.0
3253;235;133;1009;"2019-10-01 11:43:59";"2019-10-01 11:44:35.764914";0.0
3254;232;134;996;"2019-10-01 11:37:34";"2019-10-01 11:44:39.782263";1.0
3255;233;134;;"2019-10-01 11:44:47";"2019-10-01 11:45:48.706738";1.0
3256;220;134;948;"2019-10-01 11:45:52";"2019-10-01 11:46:20.966272";1.0
3257;221;134;952;"2019-10-01 11:46:24";"2019-10-01 11:46:43.259189";1.0
3258;222;134;956;"2019-10-01 11:46:46";"2019-10-01 11:47:13.377236";1.0
3259;223;134;961;"2019-10-01 11:47:18";"2019-10-01 11:47:52.94444";1.0
3260;235;133;1008;"2019-10-01 11:46:00";"2019-10-01 11:48:07.430701";1.0
3261;224;134;963;"2019-10-01 11:47:56";"2019-10-01 11:48:36.06027";0.0
3262;236;133;1012;"2019-10-01 11:48:20";"2019-10-01 11:49:17.155362";0.0
3263;102;64;484;"2019-10-01 11:43:19";"2019-10-01 11:50:27.723239";1.0
3264;236;133;1014;"2019-10-01 11:49:20";"2019-10-01 11:50:32.981587";1.0
3265;224;134;964;"2019-10-01 11:48:43";"2019-10-01 11:51:30.997142";1.0
3266;237;133;1017;"2019-10-01 11:50:37";"2019-10-01 11:53:20.304022";1.0
3267;238;133;1022;"2019-10-01 11:53:34";"2019-10-01 11:54:13.127203";1.0
3268;225;134;970;"2019-10-01 11:51:35";"2019-10-01 11:54:13.924716";1.0
3269;240;133;1030;"2019-10-01 11:54:15";"2019-10-01 11:54:48.997413";0.0
3270;240;133;1028;"2019-10-01 11:54:52";"2019-10-01 11:55:03.596634";0.0
3271;226;134;971;"2019-10-01 11:54:23";"2019-10-01 11:55:17.062613";1.0
3272;241;133;1033;"2019-10-01 11:55:14";"2019-10-01 11:55:32.309537";1.0
3273;227;134;;"2019-10-01 11:55:25";"2019-10-01 11:55:38.931032";0.0
3274;103;64;488;"2019-10-01 11:55:07";"2019-10-01 11:55:44.288482";1.0
3275;242;133;1036;"2019-10-01 11:55:35";"2019-10-01 11:55:53.347656";0.0
3276;227;134;;"2019-10-01 11:55:44";"2019-10-01 11:56:01.950467";0.0
3277;104;64;494;"2019-10-01 11:55:47";"2019-10-01 11:56:35.632598";1.0
3278;242;133;1038;"2019-10-01 11:55:56";"2019-10-01 11:56:38.087396";0.0
3279;243;133;1042;"2019-10-01 11:56:41";"2019-10-01 11:56:55.684719";1.0
3280;228;134;981;"2019-10-01 11:56:21";"2019-10-01 11:57:00.34164";1.0
3281;244;133;1045;"2019-10-01 11:56:59";"2019-10-01 11:57:10.950208";0.0
3282;105;64;495;"2019-10-01 11:56:39";"2019-10-01 11:57:24.379448";1.0
3283;244;133;1046;"2019-10-01 11:57:13";"2019-10-01 11:58:48.209716";1.0
3284;245;133;1048;"2019-10-01 11:59:55";"2019-10-01 12:00:03.099539";1.0
3285;239;133;1025;"2019-10-01 12:00:06";"2019-10-01 12:00:38.169438";1.0
3286;106;64;501;"2019-10-01 11:57:28";"2019-10-01 12:06:01.738535";1.0
3287;232;133;996;"2019-10-01 12:06:26";"2019-10-01 12:06:40.72881";1.0
3288;107;64;506;"2019-10-01 12:06:05";"2019-10-01 12:08:32.043612";1.0
3289;108;64;508;"2019-10-01 12:08:34";"2019-10-01 12:09:46.358637";1.0
3290;109;64;509;"2019-10-01 12:09:53";"2019-10-01 12:11:26.405444";1.0
3291;123;64;563;"2019-10-01 12:11:31";"2019-10-01 12:15:11.456557";1.0
3292;232;72;997;"2019-10-01 12:37:35";"2019-10-01 12:38:20.522847";0.0
3293;233;72;;"2019-10-01 12:38:25";"2019-10-01 12:40:29.650681";1.0
3294;232;72;996;"2019-10-01 12:40:33";"2019-10-01 12:42:23.683339";1.0
3295;220;72;948;"2019-10-01 12:42:26";"2019-10-01 12:42:49.774398";1.0
3296;221;72;952;"2019-10-01 12:42:51";"2019-10-01 12:43:14.369496";1.0
3297;222;72;955;"2019-10-01 12:43:15";"2019-10-01 12:43:33.255352";0.0
3298;222;72;956;"2019-10-01 12:43:35";"2019-10-01 12:43:59.369188";1.0
3299;223;72;960;"2019-10-01 12:44:01";"2019-10-01 12:44:12.191125";0.0
3300;223;72;961;"2019-10-01 12:44:13";"2019-10-01 12:44:29.089801";1.0
3301;224;72;964;"2019-10-01 12:44:30";"2019-10-01 12:44:49.00821";1.0
3302;225;72;970;"2019-10-01 12:44:52";"2019-10-01 12:46:53.684277";1.0
3303;226;72;971;"2019-10-01 12:46:55";"2019-10-01 12:47:17.586023";1.0
3304;227;72;;"2019-10-01 12:47:19";"2019-10-01 12:47:52.875364";0.0
3305;227;72;;"2019-10-01 12:47:54";"2019-10-01 12:48:16.824656";0.0
3306;228;72;980;"2019-10-01 12:48:21";"2019-10-01 12:49:06.875837";0.0
3307;228;72;981;"2019-10-01 12:49:08";"2019-10-01 12:49:31.739382";1.0
3308;229;72;986;"2019-10-01 12:49:33";"2019-10-01 12:49:45.819359";0.0
3309;229;72;985;"2019-10-01 12:49:48";"2019-10-01 12:51:02.573395";0.0
3310;230;72;988;"2019-10-01 12:51:09";"2019-10-01 12:51:49.117823";1.0
3311;231;72;993;"2019-10-01 12:51:51";"2019-10-01 12:52:06.957998";1.0
3312;234;72;1005;"2019-10-01 12:52:09";"2019-10-01 12:52:37.86186";1.0
3313;235;72;1010;"2019-10-01 12:52:40";"2019-10-01 12:52:50.749511";0.0
3314;235;72;1008;"2019-10-01 12:52:52";"2019-10-01 12:53:32.038573";1.0
3315;236;72;1012;"2019-10-01 12:53:35";"2019-10-01 12:55:26.000217";0.0
3316;236;72;1014;"2019-10-01 12:55:28";"2019-10-01 12:55:51.797495";1.0
3317;237;72;1015;"2019-10-01 12:55:54";"2019-10-01 12:56:10.199445";0.0
3318;237;72;1018;"2019-10-01 12:56:12";"2019-10-01 12:57:31.980445";0.0
3319;238;72;1019;"2019-10-01 12:57:34";"2019-10-01 12:58:05.458294";0.0
3320;238;72;1021;"2019-10-01 12:58:07";"2019-10-01 12:58:14.745034";0.0
3321;240;72;1027;"2019-10-01 12:58:17";"2019-10-01 12:58:27.719751";0.0
3322;240;72;1030;"2019-10-01 12:58:30";"2019-10-01 12:58:36.961074";0.0
3323;241;72;1033;"2019-10-01 12:58:39";"2019-10-01 12:58:52.83322";1.0
3324;242;72;1036;"2019-10-01 12:58:55";"2019-10-01 12:59:05.673695";0.0
3325;242;72;1037;"2019-10-01 12:59:07";"2019-10-01 12:59:44.100533";0.0
3326;243;72;1040;"2019-10-01 12:59:46";"2019-10-01 13:00:18.236799";0.0
3327;243;72;1042;"2019-10-01 13:00:22";"2019-10-01 13:00:31.340057";1.0
3328;244;72;1045;"2019-10-01 13:00:33";"2019-10-01 13:00:41.675056";0.0
3329;244;72;1043;"2019-10-01 13:00:43";"2019-10-01 13:01:16.315181";0.0
3330;245;72;1048;"2019-10-01 13:01:19";"2019-10-01 13:01:58.220736";1.0
3331;239;72;1025;"2019-10-01 13:02:01";"2019-10-01 13:02:14.477824";1.0
3332;232;81;996;"2019-10-01 14:39:30";"2019-10-01 14:40:03.138182";1.0
3333;233;81;;"2019-10-01 14:40:07";"2019-10-01 14:41:08.922316";0.0
3334;233;81;;"2019-10-01 14:41:12";"2019-10-01 14:41:43.301822";0.0
3335;220;81;947;"2019-10-01 14:41:50";"2019-10-01 14:42:09.480541";0.0
3336;220;81;948;"2019-10-01 14:42:11";"2019-10-01 14:42:15.990648";1.0
3337;221;81;952;"2019-10-01 14:42:18";"2019-10-01 14:42:27.976423";1.0
3338;222;81;956;"2019-10-01 14:42:32";"2019-10-01 14:42:39.223059";1.0
3339;223;81;961;"2019-10-01 14:42:42";"2019-10-01 14:42:55.796808";1.0
3340;224;81;963;"2019-10-01 14:43:03";"2019-10-01 14:43:24.800752";0.0
3341;224;81;963;"2019-10-01 14:43:28";"2019-10-01 14:43:33.970661";0.0
3342;225;81;970;"2019-10-01 14:43:37";"2019-10-01 14:43:42.316079";1.0
3343;226;81;974;"2019-10-01 14:43:46";"2019-10-01 14:43:48.45315";0.0
3344;226;81;971;"2019-10-01 14:43:52";"2019-10-01 14:44:14.625126";1.0
3345;227;81;;"2019-10-01 14:44:18";"2019-10-01 14:44:35.430417";0.0
3346;228;81;980;"2019-10-01 14:44:38";"2019-10-01 14:44:55.625994";0.0
3347;229;81;984;"2019-10-01 14:44:59";"2019-10-01 14:45:14.204743";1.0
3348;230;81;988;"2019-10-01 14:45:17";"2019-10-01 14:45:29.447812";1.0
3349;231;81;993;"2019-10-01 14:45:36";"2019-10-01 14:45:50.159406";1.0
3350;234;81;1004;"2019-10-01 14:45:53";"2019-10-01 14:46:08.030663";0.0
3351;235;81;1008;"2019-10-01 14:46:12";"2019-10-01 14:46:17.686353";1.0
3352;236;81;1012;"2019-10-01 14:46:21";"2019-10-01 14:46:30.13597";0.0
3353;237;81;1018;"2019-10-01 14:46:34";"2019-10-01 14:46:45.921351";0.0
3354;238;81;1019;"2019-10-01 14:46:52";"2019-10-01 14:47:10.030964";0.0
3355;240;81;1030;"2019-10-01 14:47:13";"2019-10-01 14:47:30.800712";0.0
3356;241;81;1033;"2019-10-01 14:47:37";"2019-10-01 14:47:55.441572";1.0
3357;242;81;1035;"2019-10-01 14:47:59";"2019-10-01 14:48:08.879892";1.0
3358;243;81;1042;"2019-10-01 14:48:12";"2019-10-01 14:48:20.962536";1.0
3359;244;81;1045;"2019-10-01 14:48:26";"2019-10-01 14:51:11.371257";0.0
3360;245;81;1048;"2019-10-01 14:51:17";"2019-10-01 14:51:22.579254";1.0
3361;239;81;1025;"2019-10-01 14:51:26";"2019-10-01 14:51:37.8877";1.0
3362;232;77;995;"2019-10-01 15:01:30";"2019-10-01 15:02:07.327043";0.0
3363;232;77;997;"2019-10-01 15:02:12";"2019-10-01 15:02:32.427619";0.0
3364;233;77;;"2019-10-01 15:02:36";"2019-10-01 15:03:07.099605";0.0
3365;233;77;;"2019-10-01 15:03:09";"2019-10-01 15:03:28.008016";0.0
3366;220;77;948;"2019-10-01 15:03:30";"2019-10-01 15:03:45.848312";1.0
3367;221;77;952;"2019-10-01 15:03:47";"2019-10-01 15:03:53.265053";1.0
3368;222;77;956;"2019-10-01 15:03:54";"2019-10-01 15:04:02.531824";1.0
3369;223;77;961;"2019-10-01 15:04:03";"2019-10-01 15:04:10.52235";1.0
3370;224;77;963;"2019-10-01 15:04:12";"2019-10-01 15:04:24.067838";0.0
3371;224;77;964;"2019-10-01 15:04:26";"2019-10-01 15:04:34.676943";1.0
3372;225;77;968;"2019-10-01 15:04:36";"2019-10-01 15:05:07.93759";0.0
3373;225;77;970;"2019-10-01 15:05:09";"2019-10-01 15:05:14.576288";1.0
3374;226;77;971;"2019-10-01 15:05:16";"2019-10-01 15:05:23.09295";1.0
3375;227;77;;"2019-10-01 15:05:25";"2019-10-01 15:05:39.533432";0.0
3376;227;77;;"2019-10-01 15:05:41";"2019-10-01 15:05:47.54594";0.0
3377;228;77;979;"2019-10-01 15:05:49";"2019-10-01 15:05:56.93002";0.0
3378;228;77;980;"2019-10-01 15:05:58";"2019-10-01 15:06:00.777718";0.0
3379;239;77;1025;"2019-10-01 15:06:05";"2019-10-01 15:06:07.691796";1.0
3380;245;77;1047;"2019-10-01 15:06:10";"2019-10-01 15:06:12.168519";0.0
3381;245;77;1050;"2019-10-01 15:06:15";"2019-10-01 15:06:19.851506";0.0
3382;244;77;1045;"2019-10-01 15:06:22";"2019-10-01 15:06:36.938996";0.0
3383;244;77;1043;"2019-10-01 15:06:39";"2019-10-01 15:06:42.049108";0.0
3384;229;77;984;"2019-10-01 15:06:43";"2019-10-01 15:06:45.760972";1.0
3385;230;77;987;"2019-10-01 15:06:48";"2019-10-01 15:07:04.697006";0.0
3386;230;77;990;"2019-10-01 15:07:06";"2019-10-01 15:07:07.567404";0.0
3387;231;77;991;"2019-10-01 15:07:09";"2019-10-01 15:07:12.620441";0.0
3388;231;77;993;"2019-10-01 15:07:15";"2019-10-01 15:07:18.036233";1.0
3389;234;77;1003;"2019-10-01 15:07:20";"2019-10-01 15:07:22.28989";0.0
3390;234;77;1005;"2019-10-01 15:07:24";"2019-10-01 15:07:26.825942";1.0
3391;235;77;1007;"2019-10-01 15:07:28";"2019-10-01 15:07:30.911753";0.0
3392;235;77;1008;"2019-10-01 15:07:32";"2019-10-01 15:07:35.122993";1.0
3393;236;77;1012;"2019-10-01 15:07:37";"2019-10-01 15:07:41.068463";0.0
3394;236;77;1013;"2019-10-01 15:07:43";"2019-10-01 15:07:45.266344";0.0
3395;237;77;1018;"2019-10-01 15:07:47";"2019-10-01 15:07:49.160501";0.0
3396;237;77;1016;"2019-10-01 15:07:51";"2019-10-01 15:07:53.453304";0.0
3397;238;77;1022;"2019-10-01 15:07:56";"2019-10-01 15:07:57.794375";1.0
3398;240;77;1030;"2019-10-01 15:08:02";"2019-10-01 15:08:03.585504";0.0
3399;240;77;1028;"2019-10-01 15:08:06";"2019-10-01 15:08:08.396157";0.0
3400;241;77;1034;"2019-10-01 15:08:11";"2019-10-01 15:08:12.697802";0.0
3401;241;77;1033;"2019-10-01 15:08:15";"2019-10-01 15:08:16.645144";1.0
3402;242;77;1038;"2019-10-01 15:08:19";"2019-10-01 15:08:20.946998";0.0
3403;242;77;1036;"2019-10-01 15:08:23";"2019-10-01 15:08:25.593722";0.0
3404;243;77;1042;"2019-10-01 15:08:28";"2019-10-01 15:08:29.9245";1.0
3405;239;77;1026;"2019-10-01 15:08:45";"2019-10-01 15:08:46.721999";0.0
3406;220;77;950;"2019-10-01 15:09:09";"2019-10-01 15:09:10.881527";0.0
3407;220;77;950;"2019-10-01 15:09:09";"2019-10-01 15:09:14.436172";0.0
3408;232;136;998;"2019-10-01 15:39:18";"2019-10-01 15:40:05.068587";0.0
3409;232;136;995;"2019-10-01 15:40:07";"2019-10-01 15:40:16.221181";0.0
3410;233;136;;"2019-10-01 15:40:24";"2019-10-01 15:41:41.142848";1.0
3411;220;136;948;"2019-10-01 15:41:55";"2019-10-01 15:42:06.831113";1.0
3412;221;136;952;"2019-10-01 15:42:11";"2019-10-01 15:42:23.191721";1.0
3413;222;136;956;"2019-10-01 15:42:27";"2019-10-01 15:42:38.905642";1.0
3414;223;136;961;"2019-10-01 15:42:42";"2019-10-01 15:42:50.503435";1.0
3415;224;136;965;"2019-10-01 15:42:54";"2019-10-01 15:43:13.227924";0.0
3416;224;136;963;"2019-10-01 15:43:17";"2019-10-01 15:43:28.056929";0.0
3417;225;136;970;"2019-10-01 15:43:34";"2019-10-01 15:44:04.865141";1.0
3418;226;136;971;"2019-10-01 15:44:09";"2019-10-01 15:44:38.214478";1.0
3506;255;129;1090;"2019-10-01 16:18:07";"2019-10-01 16:20:41.743936";0.0
3419;227;136;;"2019-10-01 15:44:43";"2019-10-01 15:44:54.039273";0.0
3420;227;136;;"2019-10-01 15:44:58";"2019-10-01 15:45:24.602379";0.0
3421;232;137;998;"2019-10-01 15:45:36";"2019-10-01 15:45:57.666669";0.0
3422;228;136;981;"2019-10-01 15:45:29";"2019-10-01 15:46:13.732012";1.0
3423;229;136;986;"2019-10-01 15:46:20";"2019-10-01 15:46:33.027198";0.0
3424;232;137;995;"2019-10-01 15:46:00";"2019-10-01 15:46:33.273213";0.0
3425;229;136;985;"2019-10-01 15:46:37";"2019-10-01 15:46:43.609304";0.0
3426;233;137;;"2019-10-01 15:46:39";"2019-10-01 15:47:02.093651";1.0
3427;220;137;947;"2019-10-01 15:47:06";"2019-10-01 15:47:09.706788";0.0
3428;220;137;948;"2019-10-01 15:47:10";"2019-10-01 15:47:15.479514";1.0
3429;230;136;988;"2019-10-01 15:46:49";"2019-10-01 15:47:17.710165";1.0
